"wavelength","A001","A002","A003","A004","A005","A006","A007","A008","A009","A010","B001","B002","B003","B004","B005","B006","B007","B008","B009","B010","B011","B012","B013","B014","C001","C002","C003","C004","C005","C006","C008","G001","G002","G003","G004","G005","L001d","L001u","L002","L003","R001","R002","R003","R004","R005","R006","R007","R008","R009","R010","R012","R013","S001","S002","S003","S004","S005","V001","V002","V003","V004","V005","V006","X001","X002","X003","Z001","Z002","Z003","Z004","Z005","Z006","Z007","Z008"
1096.8,24.6288173506823,19.3698700539752,24.1029692288491,21.5833554748157,22.3674428975036,13.9544364428175,6.99387504646357,14.1797859590766,9.66638722486267,11.8140887298702,34.7466066152526,12.0586748953566,12.3910720781224,49.7594221988121,19.7051898756436,20.0267930417909,25.2908173166827,63.1197233114274,35.9825453498338,62.7164236161681,46.9823355781372,66.2370138286847,45.6214049386909,52.8093358595697,34.8644469228224,23.4751993663634,21.8331742996037,39.2253572411673,51.6382432746895,49.5635392760622,29.2464601286706,51.2376452735638,35.7916894904304,40.9100128483607,56.6875747345058,26.6842734550927,9.13078529482485,20.0342216792746,4.56635233144075,6.19621937661734,43.9713776197827,33.6359140615378,58.9436165211091,40.7667443222909,23.6072241340288,12.5441885391015,24.2245042187765,35.3529940158993,30.0724798111125,27.6886351482251,18.0192105657242,16.5859387633705,45.2674388177182,22.0778746782588,31.9753463223167,83.3306110407135,50.7184480168457,6.8454206713002,43.3190486939472,43.855582781799,19.4739668290993,20.7264736566388,31.5769520382132,33.7861069037285,43.2674900262164,33.0276721534566,26.2215550562257,29.0639463145618,16.2167955616913,60.8522125899634,14.4067184899524,21.2185585599416,21.828851465776,5.8813667713968
1100.7,24.6763674412692,19.3983282977466,24.1259062319911,21.6208656045253,22.3898014427381,13.9630511725375,7.01093150199184,14.1871967155299,9.69527759658854,11.8510186790074,34.8536203415438,12.0789579494881,12.3978459119487,50.0129314689428,19.7212132761646,20.0215881234257,25.3147677410769,63.3775436453799,36.0006723817628,62.7495880135009,47.1246575672974,66.3190590694695,45.7517625746656,52.907205170877,34.9722219925959,23.5507662325237,21.818163106515,39.2576575851263,51.7045102988042,49.6284397757817,29.3130437830553,51.1835838744861,35.7458748670908,40.8778552595079,56.668292113171,26.7039548056841,9.12752430376605,20.1081623018523,4.56536919151509,6.22627519136107,44.0415591941656,33.9042539861691,59.3821534393313,40.9562773978825,23.6250652989551,12.520626907234,24.5784932530527,35.3695961812712,30.2068650910398,27.7584930073913,18.0941971464057,16.6558448957956,45.3590959696137,22.104076265771,32.0641467083128,83.4451774637476,50.7123277800217,6.86762676786881,43.2540923570833,43.8492321441435,19.4419862453268,20.7372630988334,31.5479868130832,33.7973547479898,43.3205835937447,33.131610057719,26.8339963968114,29.1208733082738,16.0739466857524,60.5139981022847,14.2342463240915,21.4037109051588,21.8841286841795,5.91383013126347
1104.5,24.7039268430872,19.409877104168,24.1348319997277,21.6142127510923,22.4138189565236,13.9793321264876,7.00082862782188,14.1856001503024,9.70798710618472,11.8668319742672,34.9553323784912,12.0753033802681,12.397455787526,50.2453615667633,19.7213282148903,19.9994716144687,25.3119541516612,63.6039990981981,36.0146135372804,62.7575691442954,47.2376894242376,66.3995403340158,45.8808134799236,52.9877840858294,35.0589895209458,23.5948389082918,21.7960557245289,39.2452564206056,51.7493760698359,49.6889345966381,29.371215674762,51.1432632860388,35.6988065404328,40.814804546038,56.6711264405138,26.6954321365483,9.12163794420075,20.1592017611891,4.56283142274777,6.19839784203505,44.0842095929324,34.1593466868473,59.8075330545569,41.1028668431072,23.6443139405836,12.4784967680302,24.9234952752315,35.3554338725672,30.3293033638854,27.8039164501648,18.152732454736,16.7224572779509,45.4530346316765,22.1263046470022,32.1301794279899,83.5778049538221,50.7108341434259,6.87265939555974,43.2019977253849,43.8219348631704,19.402270893444,20.7164666887202,31.50943338009,33.783469934934,43.3526728254696,33.210208163279,27.4013884942898,29.1444172050169,15.9068769748681,60.1681193796582,14.0536296049009,21.5724849913772,21.9062193346829,5.92020375632466
1108.3,24.7482582943756,19.443130221167,24.1736177023108,21.6513682392026,22.4659759455635,14.0160884798902,7.00824216790447,14.2030255368271,9.74523622848755,11.9257553775307,35.0729068490868,12.1043012618491,12.4511639337558,50.4739526269693,19.7471907056248,19.9950291885545,25.3214547397248,63.8580098540867,36.0461630320272,62.7730168544634,47.3697716901943,66.4746098765514,45.995809326228,53.0624237964045,35.177694526338,23.6564750195037,21.7989441945378,39.243907268756,51.8205095909957,49.7382712003997,29.46937419464,51.1729754357379,35.6556286773089,40.7902185647194,56.6946833804211,26.6982475114353,9.14931000917472,20.2300932543909,4.60146522482698,6.18902732961466,44.1382705374517,34.4290145958047,60.2225702889328,41.2772371451235,23.6840358684353,12.4717404765029,25.3191503426686,35.3616635113205,30.4843766590187,27.8769867913713,18.2493618841587,16.8223247616618,45.5656899669234,22.1774432782435,32.2304929773585,83.6785130896725,50.7558436153192,6.90262166443136,43.1870896087388,43.8079370634617,19.386344824171,20.7307288287996,31.496084405127,33.8101203789173,43.4417864655996,33.291410679282,27.9810108290079,29.1796361099083,15.771244799108,59.8016711243853,13.899553857335,21.7572764814542,21.9643951395932,5.94850112176574
1112.2,24.7750103422128,19.4565694593325,24.1948881611645,21.6670534236103,22.498125219974,14.0404911852541,6.98960656544792,14.2018130675473,9.76777511219993,11.9698515421179,35.1650801314278,12.1060469379274,12.4995870531697,50.6906551345009,19.7530134371158,19.9660329348823,25.2871888511443,64.0928323969132,36.0378011313013,62.7675452307862,47.4901114087331,66.5305069720738,46.1101869051785,53.1197219918491,35.2870875179869,23.7180207149464,21.7908417055452,39.2360270795732,51.882938374368,49.7677374845533,29.5380554296872,51.1869768436357,35.6184392051255,40.7494911270538,56.6706216455869,26.6984322514646,9.16080142456515,20.2658518090564,4.60986887265928,6.16470043973123,44.1747923633796,34.6778360809996,60.6063140737482,41.4321984492329,23.7013393367649,12.4515578241998,25.7064772138036,35.3616193378201,30.6283321273209,27.9359184639879,18.3192672924588,16.8920451801054,45.6576174401172,22.2038750761653,32.3222350367275,83.7719504490028,50.8227106291655,6.90131323159199,43.1570020655904,43.7496013706638,19.3567733539387,20.7110664586404,31.4538428965675,33.8238244668756,43.5140939281504,33.3562019165534,28.5438236437975,29.2020899071519,15.6242040559903,59.3782537221408,13.7373777764408,21.9147960150565,22.0021099417594,5.95971926107877
1116,24.7983792380844,19.4794452998533,24.2247795932592,21.6970217635083,22.5365563356224,14.0757121026507,7.0041152583551,14.2214941627274,9.79944511041272,12.0064760107383,35.2627450321657,12.1249771161795,12.5674318316112,50.9144274309086,19.7884452255011,19.9547685907857,25.2829462624079,64.3158526476342,36.0357231375282,62.7821463144017,47.6356634165707,66.5728180091574,46.224488044659,53.2132736650762,35.3852852899885,23.7864928006793,21.793723861348,39.2407870381372,51.9328253912498,49.8184490738428,29.5932369645989,51.2132822044706,35.5871271292862,40.7023545843178,56.6258285238953,26.6982641443584,9.19762935514136,20.3381158242835,4.63397193168143,6.17315031718985,44.2144186744712,34.9418668372322,60.9624432714104,41.6097774441294,23.7294724212455,12.4525797332547,26.0728079507168,35.3725093307148,30.7420080306113,28.0238959760616,18.393642563252,16.9866335158533,45.7876945991714,22.2346129873961,32.4489399800131,83.8680820447039,50.8944097036648,6.91805169766424,43.1329513691722,43.7028610744327,19.3500538977714,20.6730590532176,31.417169286299,33.8336833168876,43.5843504930829,33.4051643393585,29.1107812604477,29.2390537883709,15.4932348308964,58.9457122388383,13.580561703656,22.0874603122525,22.0584376593606,5.97515718638211
1119.8,24.7708774455643,19.4641239159653,24.2245663820331,21.6785952347546,22.5122521832208,14.0723516464338,6.97711915077047,14.212093915993,9.78018460549899,11.9968553424923,35.327134228292,12.1108095520115,12.597182165853,51.0939106866602,19.7988879428856,19.9072637046253,25.2454365107547,64.5158236883908,36.0211047208803,62.7701400881634,47.7550992427727,66.5867056342127,46.3027017113906,53.260357874671,35.4666930968968,23.8133970127892,21.7594457390594,39.2130235212371,51.972148799473,49.8260477273365,29.6039510703178,51.2130245650189,35.5239189929661,40.6603871334526,56.5608481280917,26.6630564398616,9.19282988036732,20.3710938605494,4.61121659687871,6.13501352634785,44.2343990631135,35.1529044654589,61.2865854367827,41.7512887351461,23.7132594892616,12.4166943466597,26.3992225840233,35.3676105747518,30.8130768410195,28.0945473116001,18.427488989931,17.0312867368135,45.8793264565832,22.2378341269008,32.5497108054853,83.9531098258526,50.9332888433664,6.89677226753666,43.0905300593614,43.6341254020926,19.3244976332227,20.5880924800672,31.3557235695629,33.787938565484,43.5646742955716,33.3955325747174,29.6213914444312,29.2268998993235,15.3049469637146,58.4729275819402,13.3982926754018,22.2272383082059,22.0968948683348,5.95549366033447
1123.7,24.7536596180271,19.4350071594275,24.2409320556002,21.6566657789487,22.4781317208812,14.0620091913458,6.94928989330667,14.1977236837444,9.76453720267985,11.9995492374903,35.3755919988728,12.0945323333216,12.6222696356981,51.2334890699911,19.7952097176436,19.8521929087402,25.1922378442129,64.714632327727,35.9539020837538,62.7430952824578,47.8543586300717,66.6029463857776,46.4004622861748,53.2758421253725,35.5349414096093,23.8241195424449,21.7301102797023,39.1760498563166,52.0124147380165,49.8470746431118,29.6248445712045,51.2145127205173,35.4737474548766,40.626541103664,56.4877819416587,26.6222546279418,9.16176260280939,20.3930558199628,4.59773925778489,6.09962367216164,44.2465064891178,35.3597463984149,61.5911654649901,41.8828971036718,23.6827874651829,12.3871792949715,26.7399615981669,35.3610451140521,30.8815301208281,28.1555264195428,18.4663966660815,17.0622319979702,45.9679189339371,22.2393539447584,32.6411166879511,83.9976307164123,50.98481504262,6.86607981416602,43.0504639006079,43.5373438430978,19.3060298022536,20.4976810463516,31.2866552371256,33.7284855888578,43.510799425582,33.3569364988205,30.1358456352668,29.2117837307702,15.1190336798809,57.9656964261708,13.2089735797823,22.360162405046,22.1389440514455,5.96025826683525
1127.5,24.7496578323544,19.3887569656346,24.2346860342859,21.6488854427521,22.4401616400817,14.0475516383237,6.93864326934505,14.1734415458262,9.75977359629349,11.9650626543603,35.4134739282703,12.0630953665906,12.6056634247044,51.3593729289292,19.7835745410581,19.8161209735114,25.1362055291127,64.9244379256897,35.9394461360346,62.6937305931493,47.9800549340336,66.5658202382141,46.4412320473434,53.3392538594293,35.5850138398215,23.8160711540576,21.6938091205236,39.1591288318019,52.0607819328837,49.8749857609994,29.622766303142,51.1702862689074,35.4173244879219,40.5681360831081,56.4620045136182,26.5759650454191,9.14152582549424,20.3899259345532,4.57518535111657,6.05667614803056,44.2512782051437,35.5546846892882,61.9032197763705,41.9914864872234,23.6332740524722,12.3353331794489,27.0755049868954,35.377102409542,30.9397147980298,28.2091755745706,18.4903261840861,17.1025317387454,46.0637718818215,22.2108996870995,32.7332045021315,84.0222411890847,51.0180003047067,6.82019100913541,42.963033540472,43.4094536036191,19.2661863639906,20.4333876960544,31.2168389582049,33.6449204426826,43.4170399763036,33.3386046728596,30.6138183189791,29.1847577736501,14.8997596104614,57.4592508207053,13.0396333242923,22.4947255518788,22.1694988499713,5.94669006508922
1131.3,24.7589951550105,19.3518328015156,24.2295242872652,21.6518662655833,22.419361497995,14.0312184919332,6.92505039419697,14.151138843788,9.77726656773252,11.9304903661197,35.4583318479235,12.0257518350594,12.5832575870013,51.5053664879506,19.7738527708832,19.7991516795386,25.0942095659172,65.1336388324013,35.9674579689389,62.642763234517,48.1138543255172,66.5200322942555,46.4478695103122,53.4280991345804,35.6404106716289,23.8214255828513,21.6557265726773,39.174261959919,52.1055182441345,49.9033739752491,29.6323006988442,51.1178173630527,35.3768970663719,40.5077394442877,56.4349285050578,26.5512190133923,9.12995430694046,20.3903011714899,4.56474516620698,6.04592603821191,44.2428523371154,35.7426618315463,62.2084615390986,42.0825208896291,23.6131489016947,12.2819279881138,27.4052086769048,35.4186353561038,30.9950829231518,28.2541873402923,18.528789260678,17.1525132924751,46.155434935102,22.1850604017559,32.8203889742252,84.0869823526122,51.053108104954,6.78309529306947,42.8635817198462,43.2766734540989,19.2255849509037,20.3766036314621,31.1489120880591,33.5588215869925,43.2738245254918,33.3418075674098,31.0951299891577,29.1821760358154,14.7062549475517,56.9872456901843,12.8905221201575,22.6405556875886,22.208079620175,5.93510707250238
1135.1,24.7627076343318,19.3267360482137,24.2224967830946,21.6585492686532,22.4092389868741,14.0217979273985,6.91219137219538,14.1334253256951,9.79302164393845,11.9050093795423,35.5019319717564,11.9939941185266,12.5717733157444,51.6677502399633,19.7723667904029,19.7723570957306,25.0617976709888,65.3131632149862,35.9772263203012,62.6112104646422,48.2265455067303,66.4946271697953,46.4611800674324,53.5083372335349,35.6983259654832,23.8425176511202,21.6304432033685,39.2043665960131,52.1602852018877,49.9374917904603,29.6681063704446,51.0736601082006,35.3336246488075,40.4559393859919,56.4079725375369,26.5392832310987,9.11598010875704,20.4065019757789,4.55716829228887,6.04956574281795,44.2357945219332,35.938637001766,62.5172207605538,42.1797624189281,23.6076669135658,12.2392082913348,27.7462717506818,35.454797068668,31.0439025446427,28.284788934818,18.5731113403659,17.2049916822569,46.2495011449064,22.1711821024481,32.9093096636004,84.1597344057199,51.091346895581,6.76579368716698,42.7752980351067,43.1485984423014,19.1930909172299,20.3297798991906,31.0824391325978,33.4660754337175,43.1125065374957,33.3397908528002,31.5841451023364,29.1934953391203,14.5277196100739,56.4951098445161,12.7303358328594,22.7813183921362,22.242315367344,5.9247792571584
1139,24.7799583963888,19.3376689616075,24.2279998054596,21.682452524094,22.4384227297787,14.0435210277071,6.92413927848738,14.1407627938808,9.82306730891484,11.9063851035789,35.5572348772597,11.9907465027571,12.5642018760424,51.8465435419755,19.7843577021833,19.7577036845178,25.0554185089102,65.4848268053694,35.9778068496719,62.589407965222,48.3267217576603,66.4906621597728,46.4924812688036,53.6043384865277,35.7664547344386,23.8811845616872,21.6264374735773,39.2323182455761,52.2524958214091,49.9884819785165,29.7262043515904,51.0516036204448,35.2964886346613,40.4398934875983,56.4075209897477,26.5412755283128,9.12229191583601,20.4510657847145,4.56098205734572,6.06831358743746,44.2553670138453,36.1657527282312,62.8529080617866,42.3034697523118,23.6220974044125,12.2309510811668,28.1020120672587,35.4996640707812,31.1084672319449,28.3315467066126,18.6380598117881,17.2725097146063,46.3702693425392,22.1900255364647,33.0073850540345,84.2599076447025,51.1513587630941,6.77320308781308,42.6861215515502,43.0686499672906,19.190011041213,20.3183247246532,31.0214421259792,33.3980055561246,42.9659862829708,33.3651388784428,32.076775776986,29.2318649697976,14.3689919058644,55.9970279904698,12.5974048793023,22.93764727747,22.2934458843647,5.93059588215652
1142.8,24.7802881294065,19.3490401688743,24.2253908528006,21.6873136114498,22.47294347003,14.062974473813,6.91078805754265,14.1353539980523,9.83125941153021,11.8944897436423,35.6093552278325,11.9716093597444,12.549894392801,52.0090651529549,19.7884942364544,19.7225445908525,25.0376402598737,65.6452533005724,35.9800439600479,62.5547731616329,48.4234632971422,66.4999681132693,46.5406766482454,53.6863605998181,35.8177462019943,23.9134819988921,21.6019413069365,39.2304736557836,52.325457808429,50.0333638064984,29.7780766535356,51.0301870000872,35.2413128868997,40.4256735281062,56.4170355924565,26.5463924102294,9.11412739015243,20.4701930540841,4.5551764668508,6.0552945061713,44.2956525108386,36.3811527333109,63.1691593512729,42.4097638197152,23.6168171057897,12.2055607012323,28.4353856095961,35.5124005791922,31.1674398916249,28.3768089472361,18.6835609132997,17.329686609705,46.4823926466043,22.2128235431137,33.0913471187151,84.3564834303138,51.2124533226481,6.75569469992593,42.620988743728,42.9792539236606,19.169637953567,20.2891663997632,30.9566226397673,33.345726915003,42.8130171600193,33.3840874969191,32.5307632319901,29.2487318083784,14.2131828871343,55.4763281928372,12.4699509526592,23.0876139630855,22.3215019443029,5.93095326025324
1146.6,24.8202641022609,19.3995444489749,24.2671409027526,21.7334400869364,22.5188663914476,14.0902143644449,6.91903119198363,14.1486480059561,9.85756282343712,11.9238313369626,35.6901967431114,11.9904274005482,12.5814037577587,52.1735775275155,19.829656329305,19.7063564883556,25.0405996763986,65.8353766451941,36.0076561794008,62.5447373728999,48.5349173945918,66.5294869197254,46.6353696195468,53.7827956919926,35.9065866330083,23.9868753489752,21.6000304036919,39.2390778431576,52.3942534795776,50.0850311164295,29.8413042311241,51.0393742736435,35.1984541815332,40.443980955809,56.405715486802,26.5613054512243,9.14424735864729,20.5158708406407,4.55284112529237,6.08103846495696,44.3461984876407,36.624405452953,63.4951963436902,42.543192456423,23.6293103496495,12.2082273594572,28.8013173980245,35.5333091862922,31.2616482553478,28.4579191773713,18.7520888063257,17.4127687126225,46.5999260224166,22.2667410218587,33.2131385562749,84.4401949410929,51.2799462398971,6.76248420027907,42.5915384320195,42.9087530597347,19.1876475660301,20.2721219392524,30.9259152422136,33.3490928972476,42.6974638471299,33.4449351157718,33.011131802322,29.3022732636713,14.114729907234,54.926505441324,12.3671445312683,23.2681457971321,22.382185864583,5.9565537596808
1150.4,24.8490129574347,19.4085757709582,24.2905985012779,21.7668730232588,22.5471317045089,14.092769736276,6.89064286824142,14.1570765807966,9.86891551092724,11.9445198814673,35.7620616221586,11.9904340795652,12.6108793872257,52.3037903614647,19.8627422667679,19.6642873413597,25.029533610884,66.0121384949925,35.9733829752257,62.5294394952118,48.6403510575647,66.5208763437171,46.7086094667531,53.8323179220366,35.9609241116831,24.0421312824607,21.583207511983,39.2336226715701,52.4747140002868,50.107859197701,29.8916805832571,51.0211901318069,35.1481165712762,40.4398141896656,56.3536723154827,26.5673909827381,9.16104918757226,20.5541577331628,4.53787373840511,6.07700034103842,44.3810917695784,36.8401062989321,63.7692287459275,42.6519468490326,23.6137220008989,12.2032279645045,29.1344700265887,35.5347869224325,31.3254977150509,28.5242782401577,18.8028249740609,17.4682382100277,46.706686594214,22.2961952732464,33.337972882774,84.5006619464608,51.3436346103009,6.76700372780279,42.5266669223069,42.8058817755506,19.1780462593048,20.2122934546841,30.8437635448211,33.3554222297269,42.5557592487584,33.4774717538537,33.4758972771319,29.331364407852,13.9821450573422,54.3281910540439,12.2416572177584,23.4037326899349,22.4188052538188,5.95839845767476
1154.2,24.876218999115,19.428304855962,24.3274278102099,21.8146464747721,22.5761626507812,14.1122656181422,6.8810141749584,14.1795701187517,9.88574088885262,11.9719328675127,35.8379444721756,12.0075982301316,12.6623210941555,52.4462556877206,19.9151712562427,19.6275449344658,25.0412885486698,66.1869684122174,35.92418161131,62.5140146241638,48.7547170992709,66.509677441874,46.786315740095,53.8541444739347,36.0236937060936,24.0892606904019,21.5858533177088,39.221683617548,52.5618928629471,50.1434988842485,29.9540312444689,51.0119830332061,35.1079742692089,40.4272608115742,56.3048830681998,26.5678177633665,9.18149277828115,20.6290761186084,4.54785371886602,6.08310123399762,44.4237375505252,37.0513355891807,64.0234750390169,42.7647340958159,23.6002665041359,12.2090546879082,29.4734671311757,35.5187669761056,31.3929603953881,28.6142198096476,18.8569896870395,17.5367382147208,46.8330450694517,22.3390002141155,33.4928067260968,84.5666999999735,51.4111207813553,6.793100177551,42.4633190443497,42.7004983858929,19.1534123211058,20.1524432357927,30.7635349471685,33.3780444863908,42.411617770801,33.5110975933335,33.9310368402339,29.3745761918447,13.8665168642812,53.7263292563005,12.1221244521672,23.538179404928,22.4485436661702,5.98593210602269
1158,24.8670898726974,19.4300385539108,24.3552273355172,21.8275908632792,22.560734312307,14.0994295961319,6.84156685569977,14.1751516527308,9.86391828135716,11.9767782989562,35.887912031422,12.0056970127925,12.6803793393757,52.5738843093751,19.9356125552607,19.5749563573284,25.0245888012798,66.3404178949029,35.853939688743,62.4805559427374,48.8472478322637,66.492353621703,46.8837223344343,53.8399275533413,36.091881752548,24.1137730902239,21.5734665106306,39.1841644034378,52.6035359371251,50.1707225924958,29.9798507108907,51.0057174942055,35.0560721613146,40.4023689173952,56.2482226198516,26.545024113211,9.16389324111115,20.6732719173503,4.52011217261214,6.04197970290726,44.4531236305913,37.2327447839057,64.26439284285,42.8586999835785,23.5613928336456,12.1854590701986,29.787902674661,35.4837675951052,31.452217973097,28.6830020878858,18.8858898407769,17.5660631169947,46.9283783941479,22.3699281297756,33.6243326363851,84.6202434297288,51.4535396329743,6.78159276013597,42.3896528453792,42.5668898997824,19.1156163404388,20.062169838069,30.6804777710349,33.3642847330918,42.2289988175179,33.5174384541916,34.3562856304411,29.39061808643,13.7259641088617,53.0619502735125,11.977561568441,23.6472529903672,22.4673889380433,5.98675895052638
1161.9,24.8807304484047,19.4525504346702,24.3932038912255,21.8555237333702,22.5709281350813,14.1008735403135,6.82675909091777,14.1754169710826,9.86116885216999,12.0076969659337,35.9474423049151,12.0202408632543,12.7071689894055,52.6956865961472,19.9542399741972,19.543970171546,25.0194118114645,66.5114423875945,35.7950917980409,62.4661732608537,48.9562737993033,66.4936930730741,47.0154137161423,53.8456199334055,36.1842508751898,24.1527469893605,21.5775189368305,39.1582904377775,52.6321551151019,50.2358454239646,30.0264553650884,51.0312967571684,35.0215054092059,40.3711174277099,56.2274220787143,26.5274101906613,9.15844426029243,20.7229344902089,4.51058851949348,6.00414583950806,44.4730945545222,37.4487617154088,64.5001163746869,42.9614962849191,23.5284914673033,12.1798563184914,30.1199141011586,35.4754429962314,31.5277308366948,28.7601605782831,18.9319273138158,17.6100862781601,47.0524950457551,22.4194593572681,33.7522396092477,84.6474147868126,51.5161211987917,6.77345304540883,42.3321526881139,42.4118587772283,19.0917653524933,19.9853974448487,30.6203913165476,33.3595808285163,42.050757730389,33.5329934761733,34.8043408886262,29.4150332879917,13.6134283073239,52.3985902244425,11.8290976369616,23.7723907669308,22.5120857760702,6.00709610438559
1165.7,24.8893181068193,19.4588583262374,24.4094854779189,21.8842474581546,22.5913188147669,14.1109856345553,6.81872545520672,14.1663926982294,9.85860210163987,12.0091742323006,36.0078784115964,12.0101179623206,12.7203778972795,52.8032953652144,19.9680484406978,19.5243625706582,25.0021465348921,66.6644883839765,35.8074024950972,62.4287316395107,49.0564975212413,66.4400201747053,47.0656240953668,53.8976777551605,36.2837294772454,24.1913699367022,21.5710201166709,39.1607309504227,52.6836651441308,50.2924193732398,30.0593264610908,51.0269635132647,34.9913847268881,40.3241673507277,56.2088029663729,26.5082580661336,9.15660749907953,20.7571866272246,4.5098576142743,5.96765696920009,44.4733750676179,37.6504733020329,64.7388617938079,43.0324026071795,23.5002875883916,12.1451746712332,30.4438580183543,35.5002804318764,31.5806269573116,28.8169245823683,18.9737564528571,17.6680659143682,47.1613825369239,22.459956761002,33.8789610376338,84.6892085040087,51.5517259291268,6.7565729675199,42.2135759406043,42.2228376951918,19.0564112952181,19.9059932325178,30.5674108772465,33.3256691525716,41.8260679836346,33.5446769082536,35.2114439322507,29.4460064712295,13.4804799425488,51.7546148062721,11.7067436435633,23.8995901411567,22.5557095082286,6.00112186628551
1169.5,24.8904690379457,19.4437297841664,24.4228701663281,21.9042333837453,22.5999920842787,14.1083971757535,6.80262389219948,14.1508337293277,9.86387534204712,12.0090477360174,36.0539238623054,11.9836699248494,12.7264629331732,52.8976474857168,19.9715734680647,19.5021469008152,24.9858815061018,66.790426882503,35.81881786791,62.3886232247254,49.1485609287627,66.3659380069094,47.0941093573035,53.9408558271971,36.3676670101065,24.2215688596493,21.5494994839348,39.1717533891902,52.7299280151369,50.3314755137994,30.0792691449043,51.0200146767462,34.9509668508788,40.2769310674422,56.1596844923508,26.4829332170497,9.14383140466725,20.7843647280032,4.50616684320427,5.95342671940637,44.4617864310869,37.8320742258957,64.9577444584569,43.0737349755663,23.4717526021047,12.0952386889111,30.7496550481436,35.5262815108445,31.6159581915738,28.8519060449395,19.0074364411343,17.7179979298478,47.2471782132004,22.4876082392604,33.9882059967126,84.7438460733615,51.5808988329374,6.73321101308013,42.0747043551066,42.0088873258968,19.0137883381134,19.8043023365671,30.4892212683119,33.2804928698181,41.5510581447426,33.5205022682492,35.6191151340255,29.4771545061429,13.356322810806,51.1002268845254,11.6046754353198,24.0167573638079,22.5921484193806,5.99759435149479
1173.3,24.8885986856002,19.4285667062289,24.4269626698249,21.9194264941847,22.5967894124554,14.1115025939216,6.78062681675958,14.1410080524181,9.85391060928645,12.010561290271,36.0945341552488,11.9555441988626,12.7254377284785,53.005112665269,19.97443219473,19.4746976993705,24.9624884603931,66.8891679682396,35.8160187146322,62.3656403435503,49.2445876928412,66.3193570096578,47.1537144204982,53.9742440150795,36.4507591921568,24.2680196619254,21.5324085836323,39.1937583546791,52.7731272447779,50.37920805319,30.116926386232,51.0259193229317,34.8943094292333,40.2339067653757,56.123255424872,26.4474665715362,9.1197463885488,20.8020621758051,4.48950977308788,5.93130601820752,44.4508596679835,38.0360418465486,65.1774858337037,43.1524168831078,23.4421303404333,12.0545916166655,31.0549727320141,35.5382023585444,31.6495307860414,28.8793602625152,19.0362427821718,17.7648884307838,47.3452705566589,22.5183356430738,34.0884832555128,84.7698335898805,51.6269007159297,6.70285787810377,41.9547215821519,41.8005530119488,18.972150966586,19.7084301948499,30.4147820215044,33.2121729462782,41.274506038007,33.4697274798538,36.0243572573222,29.5021539358894,13.2405144452998,50.4311173044734,11.4719363223918,24.1220331440588,22.6173982300531,5.9900624424414
1177.1,24.9033340521488,19.4457998279987,24.4388242311488,21.9534805260694,22.6117906780727,14.1394906451779,6.77636188602119,14.1546126086791,9.85997018734825,12.0297546342315,36.1432268362435,11.9454153176831,12.7311538010116,53.1357632694828,19.9871785754646,19.4625035306974,24.9413166353715,67.0011724881904,35.8254535887103,62.3458913911836,49.3517087475177,66.2997183483076,47.2241064304868,54.0439208187609,36.5460287479808,24.3293412411237,21.5259792302516,39.2253417544525,52.8196860181447,50.4403670697714,30.1649839930012,51.0421482873895,34.852452752863,40.2083584228871,56.0947809850289,26.4225890779347,9.1184207027891,20.8259624309591,4.49888809604006,5.92975615937571,44.4562526378544,38.2524153226603,65.4133354539725,43.2676719956194,23.4311544742547,12.0467365235166,31.3684212734005,35.5659904022138,31.7005932885837,28.931242384655,19.0893728025662,17.819898627129,47.4726213392215,22.5692664973195,34.2014500452137,84.8266857411303,51.699451305781,6.68661464511367,41.8404341733238,41.6230279359462,18.9496451374544,19.6349011752263,30.3476076292743,33.1464787297034,40.9903466978679,33.4300441103953,36.4145129111322,29.5352328809341,13.1554998458892,49.7937067494213,11.3580919120916,24.2401894612911,22.667289724242,5.9972174403401
1180.9,24.9118270994642,19.4541161608693,24.4335898886659,21.9658087470634,22.6006094176726,14.1567916531145,6.7758779731118,14.1428743131455,9.86492482149763,12.0329957655654,36.1841016848225,11.9236491277676,12.736012284164,53.2498842762814,19.9900358338724,19.4382924942208,24.9071496469681,67.1044747225513,35.8340307297968,62.3305443225554,49.4383435648245,66.2949734914459,47.2940663934453,54.1116412686403,36.6097908611459,24.3832750338125,21.5088768526664,39.2403009176341,52.8468972343504,50.4858573786963,30.1914698454383,51.0384559667728,34.8019148765724,40.1717787396502,56.0523474049667,26.4044902858185,9.10251492731003,20.8363926976493,4.48123802160972,5.93364422353693,44.4597217889324,38.4486493536456,65.6368592368477,43.3647082442539,23.407912301636,12.0188362266974,31.6627117068067,35.5703012643508,31.7329829590332,28.9723929224868,19.1291103268053,17.8685979940804,47.5814199739025,22.6036524179005,34.2998433459965,84.8921951115418,51.753184766794,6.66173632093621,41.717365069086,41.4363900931493,18.91246793887,19.5408005490487,30.2707234664265,33.0673302939613,40.6881889401875,33.3859265595,36.7679096665642,29.5512980114885,13.0750077845207,49.1601947062425,11.2523147887264,24.3508253822034,22.6928859854234,5.99666747803503
